-8.62068966e-01	-8.62068966e-01	-6.84219354e-01
-8.62068966e-01	-7.93103448e-01	-1.43934834e+00
-8.62068966e-01	-7.24137931e-01	-1.38907156e+00
-8.62068966e-01	-6.55172414e-01	-6.02100981e-01
-8.62068966e-01	-5.86206897e-01	6.29852850e-02
-8.62068966e-01	-5.17241379e-01	1.32164361e-01
-8.62068966e-01	-4.48275862e-01	4.12029352e-02
-8.62068966e-01	-3.79310345e-01	-4.16570042e-01
-8.62068966e-01	-3.10344828e-01	-1.24777609e+00
-8.62068966e-01	-2.41379310e-01	-1.64199517e+00
-8.62068966e-01	-1.72413793e-01	-1.11089298e+00
-8.62068966e-01	-1.03448276e-01	-4.84144106e-01
-8.62068966e-01	-3.44827586e-02	1.29148468e-01
-8.62068966e-01	3.44827586e-02	-4.44440003e-01
-8.62068966e-01	1.03448276e-01	-5.82386496e-01
-8.62068966e-01	1.72413793e-01	3.72652018e-01
-8.62068966e-01	2.41379310e-01	7.29666195e-01
-8.62068966e-01	3.10344828e-01	4.44989993e-01
-8.62068966e-01	3.79310345e-01	7.66131669e-01
-8.62068966e-01	4.48275862e-01	7.77005768e-01
-8.62068966e-01	5.17241379e-01	7.20535913e-01
-8.62068966e-01	5.86206897e-01	1.49835897e-01
-8.62068966e-01	6.55172414e-01	-5.18509379e-01
-8.62068966e-01	7.24137931e-01	-1.03446674e+00
-8.62068966e-01	7.93103448e-01	-5.21202996e-01
-8.62068966e-01	8.62068966e-01	7.55703239e-01
-8.62068966e-01	9.31034483e-01	1.02013066e+00
-8.62068966e-01	1.00000000e+00	4.40445284e-01
-7.93103448e-01	-1.00000000e+00	-1.23940450e-01
-7.93103448e-01	-9.31034483e-01	1.99072624e-01
-7.93103448e-01	-8.62068966e-01	-3.47326970e-01
-7.93103448e-01	-7.93103448e-01	-1.14330561e+00
-7.93103448e-01	-7.24137931e-01	-1.12414708e+00
-7.93103448e-01	-6.55172414e-01	2.23156339e-02
-7.93103448e-01	-5.86206897e-01	3.56911787e-01
-7.93103448e-01	-5.17241379e-01	-1.21099191e-01
-7.93103448e-01	-4.48275862e-01	-3.93538111e-02
-7.93103448e-01	-3.79310345e-01	1.16916556e-02
-7.93103448e-01	-3.10344828e-01	-6.21838556e-01
-7.93103448e-01	-2.41379310e-01	-3.37963174e-01
-7.93103448e-01	-1.72413793e-01	-4.48070216e-01
-7.93103448e-01	-1.03448276e-01	-5.92008938e-01
-7.93103448e-01	-3.44827586e-02	1.25038918e-01
-7.93103448e-01	3.44827586e-02	-1.93685345e-01
-7.93103448e-01	1.03448276e-01	2.53745277e-01
-7.93103448e-01	1.72413793e-01	1.55855555e+00
-7.93103448e-01	2.41379310e-01	1.11507416e+00
-7.93103448e-01	3.10344828e-01	4.65746548e-01
-7.93103448e-01	3.79310345e-01	6.39075277e-01
-7.93103448e-01	4.48275862e-01	9.29538202e-01
-7.93103448e-01	5.17241379e-01	7.72434610e-02
-7.93103448e-01	5.86206897e-01	-3.28338940e-01
-7.93103448e-01	6.55172414e-01	-2.48057981e-01
-7.93103448e-01	7.24137931e-01	-3.83903409e-01
-7.93103448e-01	7.93103448e-01	-2.35162314e-01
-7.93103448e-01	8.62068966e-01	4.16797393e-01
-7.93103448e-01	9.31034483e-01	4.53652913e-01
-7.93103448e-01	1.00000000e+00	7.21840405e-01
-7.24137931e-01	-1.00000000e+00	-3.18967559e-01
-7.24137931e-01	-9.31034483e-01	-1.31867646e-01
-7.24137931e-01	-8.62068966e-01	-3.45159272e-01
-7.24137931e-01	-7.93103448e-01	-4.63998225e-01
-7.24137931e-01	-7.24137931e-01	-3.05111421e-01
-7.24137931e-01	-6.55172414e-01	2.41111029e-01
-7.24137931e-01	-5.86206897e-01	2.46551771e-01
-7.24137931e-01	-5.17241379e-01	-7.87245857e-01
-7.24137931e-01	-4.48275862e-01	-8.84948193e-01
-7.24137931e-01	-3.79310345e-01	-6.79018036e-01
-7.24137931e-01	-3.10344828e-01	-3.54094868e-01
-7.24137931e-01	-2.41379310e-01	6.18483395e-01
-7.24137931e-01	-1.72413793e-01	4.67147187e-01
-7.24137931e-01	-1.03448276e-01	-1.62475020e-02
-7.24137931e-01	-3.44827586e-02	2.33670400e-01
-7.24137931e-01	3.44827586e-02	-1.31534396e-01
-7.24137931e-01	1.03448276e-01	1.56948327e-01
-7.24137931e-01	1.72413793e-01	1.21712659e+00
-7.24137931e-01	2.41379310e-01	1.08950455e+00
-7.24137931e-01	3.10344828e-01	-3.04060550e-01
-7.24137931e-01	3.79310345e-01	-3.97185075e-01
-7.24137931e-01	4.48275862e-01	2.70974941e-02
-7.24137931e-01	5.17241379e-01	-8.05221420e-01
-7.24137931e-01	5.86206897e-01	-6.94049130e-01
-7.24137931e-01	6.55172414e-01	-1.85213247e-02
-7.24137931e-01	7.24137931e-01	1.98877657e-01
-7.24137931e-01	7.93103448e-01	1.20621069e-01
-7.24137931e-01	8.62068966e-01	-1.19977884e-01
-7.24137931e-01	9.31034483e-01	-1.21687817e-01
-7.24137931e-01	1.00000000e+00	1.18529589e-01
-6.55172414e-01	-1.00000000e+00	-4.21011742e-01
-6.55172414e-01	-9.31034483e-01	-1.17904117e-01
-6.55172414e-01	-8.62068966e-01	-1.58824941e-02
-6.55172414e-01	-7.93103448e-01	6.21697934e-01
-6.55172414e-01	-7.24137931e-01	4.03094093e-01
-6.55172414e-01	-6.55172414e-01	1.40039715e-01
-6.55172414e-01	-5.86206897e-01	3.84272263e-01
-6.55172414e-01	-5.17241379e-01	-6.70347107e-01
-6.55172414e-01	-4.48275862e-01	-8.52913380e-01
-6.55172414e-01	-3.79310345e-01	-7.79502655e-01
-6.55172414e-01	-3.10344828e-01	7.86886228e-02
-6.55172414e-01	-2.41379310e-01	5.14306214e-01
-6.55172414e-01	-1.72413793e-01	4.12283863e-01
-6.55172414e-01	-1.03448276e-01	3.19135045e-01
-6.55172414e-01	-3.44827586e-02	-7.98380760e-03
-6.55172414e-01	3.44827586e-02	-8.89559036e-02
-6.55172414e-01	1.03448276e-01	3.57696419e-01
-6.55172414e-01	1.72413793e-01	7.74102005e-01
-6.55172414e-01	2.41379310e-01	3.17129728e-01
-6.55172414e-01	3.10344828e-01	-9.09461372e-01
-6.55172414e-01	3.79310345e-01	-7.81003522e-01
-6.55172414e-01	4.48275862e-01	-5.67832195e-01
-6.55172414e-01	5.17241379e-01	-5.04641459e-01
-6.55172414e-01	5.86206897e-01	-3.83443617e-01
-6.55172414e-01	6.55172414e-01	1.14187869e-01
-6.55172414e-01	7.24137931e-01	-6.10871910e-01
-6.55172414e-01	7.93103448e-01	-9.87327558e-01
-6.55172414e-01	8.62068966e-01	6.54093279e-02
-6.55172414e-01	9.31034483e-01	4.16984871e-01
-6.55172414e-01	1.00000000e+00	-1.07793323e-01
-5.86206897e-01	-1.00000000e+00	-5.36155582e-01
-5.86206897e-01	-9.31034483e-01	-1.67302700e-01
-5.86206897e-01	-8.62068966e-01	4.40541993e-01
-5.86206897e-01	-7.93103448e-01	9.65996900e-01
-5.86206897e-01	-7.24137931e-01	3.54564047e-01
-5.86206897e-01	-6.55172414e-01	2.74408568e-01
-5.86206897e-01	-5.86206897e-01	1.04825762e+00
-5.86206897e-01	-5.17241379e-01	3.42351814e-01
-5.86206897e-01	-4.48275862e-01	-6.04715085e-01
-5.86206897e-01	-3.79310345e-01	-1.06568545e+00
-5.86206897e-01	-3.10344828e-01	-6.30942868e-01
-5.86206897e-01	-2.41379310e-01	-1.43038968e-02
-5.86206897e-01	-1.72413793e-01	-1.32191854e-01
-5.86206897e-01	-1.03448276e-01	-5.38590154e-01
-5.86206897e-01	-3.44827586e-02	-9.26350836e-01
-5.86206897e-01	3.44827586e-02	-1.57048470e-01
-5.86206897e-01	1.03448276e-01	3.58433252e-01
-5.86206897e-01	1.72413793e-01	7.23061614e-01
-5.86206897e-01	2.41379310e-01	4.86605778e-02
-5.86206897e-01	3.10344828e-01	-7.28947824e-01
-5.86206897e-01	3.79310345e-01	-6.01888367e-01
-5.86206897e-01	4.48275862e-01	-2.42351472e-02
-5.86206897e-01	5.17241379e-01	-1.42176406e-01
-5.86206897e-01	5.86206897e-01	-4.52297386e-01
-5.86206897e-01	6.55172414e-01	-2.68226254e-01
-5.86206897e-01	7.24137931e-01	-1.05323575e+00
-5.86206897e-01	7.93103448e-01	-9.14883045e-01
-5.86206897e-01	8.62068966e-01	9.64565955e-01
-5.86206897e-01	9.31034483e-01	8.40805312e-01
-5.86206897e-01	1.00000000e+00	1.04744765e-01
-5.17241379e-01	-1.00000000e+00	2.40574739e-01
-5.17241379e-01	-9.31034483e-01	4.91634016e-01
-5.17241379e-01	-8.62068966e-01	2.04373439e-01
-5.17241379e-01	-7.93103448e-01	-1.79556810e-03
-5.17241379e-01	-7.24137931e-01	-1.21681289e-01
-5.17241379e-01	-6.55172414e-01	2.87363120e-01
-5.17241379e-01	-5.86206897e-01	5.57124160e-01
-5.17241379e-01	-5.17241379e-01	-3.54595397e-02
-5.17241379e-01	-4.48275862e-01	-6.50174740e-01
-5.17241379e-01	-3.79310345e-01	-4.90413891e-01
-5.17241379e-01	-3.10344828e-01	-7.07000709e-01
-5.17241379e-01	-2.41379310e-01	-2.73739876e-01
-5.17241379e-01	-1.72413793e-01	-7.76435739e-01
-5.17241379e-01	-1.03448276e-01	-9.84847105e-01
-5.17241379e-01	-3.44827586e-02	-6.80569541e-01
-5.17241379e-01	3.44827586e-02	-7.85288626e-02
-5.17241379e-01	1.03448276e-01	3.02035743e-01
-5.17241379e-01	1.72413793e-01	5.73318230e-01
-5.17241379e-01	2.41379310e-01	5.64616072e-02
-5.17241379e-01	3.10344828e-01	-1.90537650e-01
-5.17241379e-01	3.79310345e-01	2.77530102e-01
-5.17241379e-01	4.48275862e-01	2.81692634e-01
-5.17241379e-01	5.17241379e-01	-4.65150747e-01
-5.17241379e-01	5.86206897e-01	-6.16525180e-01
-5.17241379e-01	6.55172414e-01	-3.53942135e-01
-5.17241379e-01	7.24137931e-01	-9.09927878e-01
-5.17241379e-01	7.93103448e-01	-5.85642470e-01
-5.17241379e-01	8.62068966e-01	5.83826292e-01
-5.17241379e-01	9.31034483e-01	4.71827757e-02
-5.17241379e-01	1.00000000e+00	-3.30987046e-01
-4.48275862e-01	-1.00000000e+00	-1.45321314e-01
-4.48275862e-01	-9.31034483e-01	4.60754884e-02
-4.48275862e-01	-8.62068966e-01	-6.76613833e-01
-4.48275862e-01	-7.93103448e-01	-1.06962244e+00
-4.48275862e-01	-7.24137931e-01	-1.06823333e+00
-4.48275862e-01	-6.55172414e-01	8.17223393e-02
-4.48275862e-01	-5.86206897e-01	-4.99347245e-01
-4.48275862e-01	-5.17241379e-01	-1.35862790e+00
-4.48275862e-01	-4.48275862e-01	-6.03236697e-01
-4.48275862e-01	-3.79310345e-01	4.64273406e-01
-4.48275862e-01	-3.10344828e-01	3.17958322e-01
-4.48275862e-01	-2.41379310e-01	5.15288412e-01
-4.48275862e-01	-1.72413793e-01	-7.62715823e-01
-4.48275862e-01	-1.03448276e-01	-3.78816362e-01
-4.48275862e-01	-3.44827586e-02	4.51987973e-01
-4.48275862e-01	3.44827586e-02	-1.10530287e-01
-4.48275862e-01	1.03448276e-01	-5.41339349e-01
-4.48275862e-01	1.72413793e-01	-5.20989717e-01
-4.48275862e-01	2.41379310e-01	-4.37364626e-01
-4.48275862e-01	3.10344828e-01	-4.99120096e-01
-4.48275862e-01	3.79310345e-01	5.30565402e-01
-4.48275862e-01	4.48275862e-01	2.70464508e-01
-4.48275862e-01	5.17241379e-01	-1.58389447e+00
-4.48275862e-01	5.86206897e-01	-1.33733436e+00
-4.48275862e-01	6.55172414e-01	1.67054875e-01
-4.48275862e-01	7.24137931e-01	3.30108845e-02
-4.48275862e-01	7.93103448e-01	3.78448633e-01
-4.48275862e-01	8.62068966e-01	4.29644432e-01
-4.48275862e-01	9.31034483e-01	-3.31330959e-01
-4.48275862e-01	1.00000000e+00	-9.78033786e-01
-3.79310345e-01	-1.00000000e+00	-6.94965343e-01
-3.79310345e-01	-9.31034483e-01	-5.32227716e-01
-3.79310345e-01	-8.62068966e-01	-7.39294547e-01
-3.79310345e-01	-7.93103448e-01	-1.59089552e+00
-3.79310345e-01	-7.24137931e-01	-1.47880906e+00
-3.79310345e-01	-6.55172414e-01	-1.97232624e-01
-3.79310345e-01	-5.86206897e-01	-2.94349497e-01
-3.79310345e-01	-5.17241379e-01	-9.70088649e-01
-3.79310345e-01	-4.48275862e-01	-4.45737596e-02
-3.79310345e-01	-3.79310345e-01	7.86941889e-01
-3.79310345e-01	-3.10344828e-01	4.97517431e-01
-3.79310345e-01	-2.41379310e-01	2.79905068e-01
-3.79310345e-01	-1.72413793e-01	-8.52479078e-01
-3.79310345e-01	-1.03448276e-01	-5.55621037e-01
-3.79310345e-01	-3.44827586e-02	3.97234637e-01
-3.79310345e-01	3.44827586e-02	-4.23587555e-01
-3.79310345e-01	1.03448276e-01	-1.48997443e+00
-3.79310345e-01	1.72413793e-01	-1.52159325e+00
-3.79310345e-01	2.41379310e-01	-8.88178232e-01
-3.79310345e-01	3.10344828e-01	-5.91076452e-01
-3.79310345e-01	3.79310345e-01	-3.29776341e-02
-3.79310345e-01	4.48275862e-01	2.87491513e-01
-3.79310345e-01	5.17241379e-01	-9.37385291e-01
-3.79310345e-01	5.86206897e-01	-1.52466502e-01
-3.79310345e-01	6.55172414e-01	1.16242488e+00
-3.79310345e-01	7.24137931e-01	6.26291513e-01
-3.79310345e-01	7.93103448e-01	4.92481369e-01
-3.79310345e-01	8.62068966e-01	1.90381571e-01
-3.79310345e-01	9.31034483e-01	5.00308335e-02
-3.79310345e-01	1.00000000e+00	-7.17299503e-02
-3.10344828e-01	-1.00000000e+00	-7.90748408e-01
-3.10344828e-01	-9.31034483e-01	8.60120478e-02
-3.10344828e-01	-8.62068966e-01	4.16798844e-01
-3.10344828e-01	-7.93103448e-01	-7.09268223e-01
-3.10344828e-01	-7.24137931e-01	-9.98334794e-01
-3.10344828e-01	-6.55172414e-01	-7.21222005e-01
-3.10344828e-01	-5.86206897e-01	-4.34451191e-01
-3.10344828e-01	-5.17241379e-01	-6.94974985e-01
-3.10344828e-01	-4.48275862e-01	-2.81854586e-01
-3.10344828e-01	-3.79310345e-01	3.05543563e-02
-3.10344828e-01	-3.10344828e-01	1.28503519e-01
-3.10344828e-01	-2.41379310e-01	-4.48394301e-01
-3.10344828e-01	-1.72413793e-01	-8.86878259e-01
-3.10344828e-01	-1.03448276e-01	-9.45458283e-01
-3.10344828e-01	-3.44827586e-02	-1.09087862e+00
-3.10344828e-01	3.44827586e-02	-7.91088597e-01
-3.10344828e-01	1.03448276e-01	-4.41787722e-01
-3.10344828e-01	1.72413793e-01	-5.95714191e-01
-3.10344828e-01	2.41379310e-01	-1.16650601e+00
-3.10344828e-01	3.10344828e-01	-7.83879308e-01
-3.10344828e-01	3.79310345e-01	-1.79281779e-01
-3.10344828e-01	4.48275862e-01	5.39396269e-01
-3.10344828e-01	5.17241379e-01	6.85843278e-01
-3.10344828e-01	5.86206897e-01	1.21746940e+00
-3.10344828e-01	6.55172414e-01	5.80749145e-01
-3.10344828e-01	7.24137931e-01	-4.53226085e-01
-3.10344828e-01	7.93103448e-01	-3.66126313e-01
-3.10344828e-01	8.62068966e-01	-4.38664499e-01
-3.10344828e-01	9.31034483e-01	8.45556756e-02
-3.10344828e-01	1.00000000e+00	1.67966153e-01
-2.41379310e-01	-1.00000000e+00	-7.48928952e-01
-2.41379310e-01	-9.31034483e-01	-3.10777014e-01
-2.41379310e-01	-8.62068966e-01	-1.48431550e-01
-2.41379310e-01	-7.93103448e-01	-6.75427460e-01
-2.41379310e-01	-7.24137931e-01	-6.33126858e-01
-2.41379310e-01	-6.55172414e-01	-8.79736672e-01
-2.41379310e-01	-5.86206897e-01	-8.72814037e-01
-2.41379310e-01	-5.17241379e-01	-4.79087194e-01
-2.41379310e-01	-4.48275862e-01	-1.17125213e-01
-2.41379310e-01	-3.79310345e-01	-1.63611197e-01
-2.41379310e-01	-3.10344828e-01	2.74466663e-02
-2.41379310e-01	-2.41379310e-01	-4.58481451e-01
-2.41379310e-01	-1.72413793e-01	-1.12616488e+00
-2.41379310e-01	-1.03448276e-01	-9.30684993e-01
-2.41379310e-01	-3.44827586e-02	-6.79356660e-01
-2.41379310e-01	3.44827586e-02	6.45734821e-02
-2.41379310e-01	1.03448276e-01	-7.93318334e-02
-2.41379310e-01	1.72413793e-01	-8.67026304e-01
-2.41379310e-01	2.41379310e-01	-9.29488706e-01
-2.41379310e-01	3.10344828e-01	-4.24437519e-01
-2.41379310e-01	3.79310345e-01	-2.71796136e-01
-2.41379310e-01	4.48275862e-01	-3.54360388e-02
-2.41379310e-01	5.17241379e-01	8.25923970e-01
-2.41379310e-01	5.86206897e-01	7.45915061e-01
-2.41379310e-01	6.55172414e-01	-4.23702780e-01
-2.41379310e-01	7.24137931e-01	-2.50278004e-01
-2.41379310e-01	7.93103448e-01	2.32440306e-01
-2.41379310e-01	8.62068966e-01	-5.08002520e-02
-2.41379310e-01	9.31034483e-01	-2.25579935e-01
-2.41379310e-01	1.00000000e+00	-7.03077806e-01
-1.72413793e-01	-1.00000000e+00	-2.40012264e-01
-1.72413793e-01	-9.31034483e-01	-5.42537160e-01
-1.72413793e-01	-8.62068966e-01	-1.42917865e+00
-1.72413793e-01	-7.93103448e-01	-1.53819826e+00
-1.72413793e-01	-7.24137931e-01	-4.06399092e-01
-1.72413793e-01	-6.55172414e-01	-4.66142605e-01
-1.72413793e-01	-5.86206897e-01	-8.63244195e-01
-1.72413793e-01	-5.17241379e-01	9.88236638e-02
-1.72413793e-01	-4.48275862e-01	2.71205832e-01
-1.72413793e-01	-3.79310345e-01	-1.91132553e-01
-1.72413793e-01	-3.10344828e-01	2.82405932e-01
-1.72413793e-01	-2.41379310e-01	5.03763794e-01
-1.72413793e-01	-1.72413793e-01	-6.46186495e-01
-1.72413793e-01	-1.03448276e-01	-1.11442445e+00
-1.72413793e-01	-3.44827586e-02	-4.99076653e-01
-1.72413793e-01	3.44827586e-02	3.11392983e-02
-1.72413793e-01	1.03448276e-01	-1.00896538e-01
-1.72413793e-01	1.72413793e-01	-3.22438513e-01
-1.72413793e-01	2.41379310e-01	-3.16882828e-01
-1.72413793e-01	3.10344828e-01	-1.04897159e-01
-1.72413793e-01	3.79310345e-01	-5.58214995e-01
-1.72413793e-01	4.48275862e-01	-4.56191739e-01
-1.72413793e-01	5.17241379e-01	2.63890245e-01
-1.72413793e-01	5.86206897e-01	1.45004984e-01
-1.72413793e-01	6.55172414e-01	-1.15729921e+00
-1.72413793e-01	7.24137931e-01	-7.23431196e-01
-1.72413793e-01	7.93103448e-01	-1.58197733e-01
-1.72413793e-01	8.62068966e-01	-2.45340999e-01
-1.72413793e-01	9.31034483e-01	-4.45967821e-01
-1.72413793e-01	1.00000000e+00	-9.96029806e-01
-1.03448276e-01	-1.00000000e+00	3.79104052e-01
-1.03448276e-01	-9.31034483e-01	-9.05654288e-01
-1.03448276e-01	-8.62068966e-01	-1.83656590e+00
-1.03448276e-01	-7.93103448e-01	-1.45418025e+00
-1.03448276e-01	-7.24137931e-01	-6.65247745e-01
-1.03448276e-01	-6.55172414e-01	5.62935424e-03
-1.03448276e-01	-5.86206897e-01	-8.34050575e-02
-1.03448276e-01	-5.17241379e-01	3.08927417e-01
-1.03448276e-01	-4.48275862e-01	-1.37807876e-01
-1.03448276e-01	-3.79310345e-01	-3.66843889e-01
-1.03448276e-01	-3.10344828e-01	4.31668646e-02
-1.03448276e-01	-2.41379310e-01	4.89688618e-01
-1.03448276e-01	-1.72413793e-01	-3.09965795e-01
-1.03448276e-01	-1.03448276e-01	-6.78856530e-01
-1.03448276e-01	-3.44827586e-02	-4.51203059e-01
-1.03448276e-01	3.44827586e-02	-1.03453472e+00
-1.03448276e-01	1.03448276e-01	-1.15097104e+00
-1.03448276e-01	1.72413793e-01	-9.11747971e-01
-1.03448276e-01	2.41379310e-01	-6.59372499e-01
-1.03448276e-01	3.10344828e-01	-3.55186401e-01
-1.03448276e-01	3.79310345e-01	-9.00729430e-02
-1.03448276e-01	4.48275862e-01	-2.19248603e-01
-1.03448276e-01	5.17241379e-01	3.34716239e-01
-1.03448276e-01	5.86206897e-01	9.72080805e-01
-1.03448276e-01	6.55172414e-01	2.34658730e-01
-1.03448276e-01	7.24137931e-01	5.59648893e-01
-1.03448276e-01	7.93103448e-01	-1.14881111e-01
-1.03448276e-01	8.62068966e-01	-1.41716858e+00
-1.03448276e-01	9.31034483e-01	-1.48465677e+00
-1.03448276e-01	1.00000000e+00	-8.42046015e-01
-3.44827586e-02	-1.00000000e+00	1.54465629e-01
-3.44827586e-02	-9.31034483e-01	-7.80502862e-01
-3.44827586e-02	-8.62068966e-01	-6.09448988e-01
-3.44827586e-02	-7.93103448e-01	7.45093134e-02
-3.44827586e-02	-7.24137931e-01	-2.00033324e-01
-3.44827586e-02	-6.55172414e-01	2.90885624e-01
-3.44827586e-02	-5.86206897e-01	9.79860987e-01
-3.44827586e-02	-5.17241379e-01	7.31048452e-01
-3.44827586e-02	-4.48275862e-01	6.45927195e-01
-3.44827586e-02	-3.79310345e-01	9.68497234e-01
-3.44827586e-02	-3.10344828e-01	4.35994938e-01
-3.44827586e-02	-2.41379310e-01	-4.11491520e-01
-3.44827586e-02	-1.72413793e-01	-8.85888602e-01
-3.44827586e-02	-1.03448276e-01	-2.30067249e-01
-3.44827586e-02	-3.44827586e-02	6.58257755e-01
-3.44827586e-02	3.44827586e-02	-2.20829512e-01
-3.44827586e-02	1.03448276e-01	-1.40564138e+00
-3.44827586e-02	1.72413793e-01	-1.83420597e+00
-3.44827586e-02	2.41379310e-01	-1.13020120e+00
-3.44827586e-02	3.10344828e-01	-1.31634807e-01
-3.44827586e-02	3.79310345e-01	2.11936736e-01
-3.44827586e-02	4.48275862e-01	-2.00020982e-01
-3.44827586e-02	5.17241379e-01	-2.64550035e-01
-3.44827586e-02	5.86206897e-01	9.31323257e-01
-3.44827586e-02	6.55172414e-01	2.13470321e+00
-3.44827586e-02	7.24137931e-01	2.07968948e+00
-3.44827586e-02	7.93103448e-01	7.17690612e-01
-3.44827586e-02	8.62068966e-01	-1.07726133e+00
-3.44827586e-02	9.31034483e-01	-1.59945047e+00
-3.44827586e-02	1.00000000e+00	-7.16549224e-01
3.44827586e-02	-1.00000000e+00	5.66058949e-01
3.44827586e-02	-9.31034483e-01	2.80648394e-01
3.44827586e-02	-8.62068966e-01	5.86599185e-01
3.44827586e-02	-7.93103448e-01	9.00489818e-01
3.44827586e-02	-7.24137931e-01	-1.26439119e-01
3.44827586e-02	-6.55172414e-01	-1.62672437e-01
3.44827586e-02	-5.86206897e-01	6.95561561e-01
3.44827586e-02	-5.17241379e-01	7.75284380e-01
3.44827586e-02	-4.48275862e-01	4.39237825e-01
3.44827586e-02	-3.79310345e-01	1.21396429e+00
3.44827586e-02	-3.10344828e-01	5.51548260e-01
3.44827586e-02	-2.41379310e-01	-6.11481361e-01
3.44827586e-02	-1.72413793e-01	-9.28507742e-01
3.44827586e-02	-1.03448276e-01	2.09124702e-01
3.44827586e-02	-3.44827586e-02	1.05326271e+00
3.44827586e-02	3.44827586e-02	4.95139690e-01
3.44827586e-02	1.03448276e-01	-8.18701230e-03
3.44827586e-02	1.72413793e-01	-3.13738630e-01
3.44827586e-02	2.41379310e-01	4.44421574e-01
3.44827586e-02	3.10344828e-01	9.90464883e-01
3.44827586e-02	3.79310345e-01	7.29529563e-01
3.44827586e-02	4.48275862e-01	3.98129264e-01
3.44827586e-02	5.17241379e-01	2.06221239e-01
3.44827586e-02	5.86206897e-01	5.29593825e-01
3.44827586e-02	6.55172414e-01	1.16111155e+00
3.44827586e-02	7.24137931e-01	8.04858807e-01
3.44827586e-02	7.93103448e-01	6.19544654e-01
3.44827586e-02	8.62068966e-01	1.85440270e-01
3.44827586e-02	9.31034483e-01	-6.05298724e-01
3.44827586e-02	1.00000000e+00	-8.96113279e-01
1.03448276e-01	-1.00000000e+00	5.89569375e-01
1.03448276e-01	-9.31034483e-01	1.61093400e-01
